,0,1,2,3
0,2.6999939739094274,-1.8683454226584623e-05,-0.4999999000037267,-1.8683454226584623e-05
1,2.635049752048625,-1.8683454226584623e-05,-0.4999999000037267,-1.8683454226584623e-05
2,2.570099692289989,-1.8683454226584623e-05,-0.4999999000037267,-1.8683454226584623e-05
3,2.505144095944376,-1.8683454226584623e-05,-0.4999999000037267,-1.8683454226584623e-05
4,2.440183414978069,-1.8683454226584623e-05,-0.4999999000037267,-1.8683454226584623e-05
5,2.375218252012781,-1.8683454226584623e-05,-0.03399258761804677,-1.8683454226584623e-05
6,2.310249360325651,-1.8683454226584623e-05,0.49999988821995783,-1.8683454226584623e-05
7,2.2452776438492466,-1.8683454226584623e-05,0.499999888700011,-1.8683454226584623e-05
8,2.1803041571715642,-1.8683454226584623e-05,0.4999998892248551,-1.8683454226584623e-05
9,2.1153301055360267,-1.8633492663921177e-05,0.4999998897883228,-1.8683454226584623e-05
10,2.0503568448414855,-1.866684180531508e-05,0.4999998903846733,-1.8665291185115464e-05
11,1.9853858816422212,-1.867686417391231e-05,0.4999998910080234,-1.8683454226584623e-05
12,1.9204188731479406,-1.867171794582098e-05,0.4999998916521205,-1.8647832794764023e-05
13,1.8554576272237793,-1.865747542463395e-05,0.49999989231105324,-1.863523893622089e-05
14,1.7905041023903001,-1.8640493943487655e-05,0.4999998929791658,-1.8633784568824492e-05
15,1.7255604078234954,-1.8633759462233525e-05,0.49999989365013464,-1.8633819860135527e-05
16,1.6606288033547842,-1.8633457665656975e-05,0.35573145868173867,-1.8633456688968742e-05
17,1.5957116994710134,-1.86334565532465e-05,-0.4999999000037267,-1.8633456222701835e-05
18,1.5308116573144588,1.8633456089930227e-05,-0.4999999000037267,-1.8633456089930227e-05
19,1.4659313886828227,1.8633456089930227e-05,-0.4999999000037267,-1.8633456091091123e-05
20,1.401073756029237,-1.8633456089930227e-05,-0.4999999000037267,-1.8633456091091123e-05
21,1.3362417724622604,1.8633456089930227e-05,-0.4999999000037267,-1.8633456091091123e-05
22,1.27143860174588,-1.5725865067963656e-05,-0.40890940463923575,-1.8633456091091123e-05
23,1.2066675582995114,1.8633456091091123e-05,0.12890729506608142,-1.8633456091091123e-05
24,1.1419321071979964,1.8633456091091123e-05,-0.03807703299626219,-1.8633456091091123e-05
25,1.0772358641716069,-2.4851112569606017e-06,-0.007375254837725408,-1.8633456091091123e-05
26,1.0125825956060412,-7.5408977552542095e-06,0.007375271458763023,-1.8633456091091123e-05
27,0.9479762185424265,1.5133424023303568e-05,-0.07149260507989279,4.535195340955838e-06
28,0.8834208006773171,4.018493113972062e-06,0.1997272782585195,-1.3199814982365857e-06
29,0.818920560362696,2.861116330113903e-06,0.2826286281393443,9.41702999805314e-07
